pib,municipio,cod_mun,ano
110556,Inhacorá - RS,4310413,2021
298581,Ipê - RS,4310439,2021
177628,Ipiranga do Sul - RS,4310462,2021
254491,Iraí - RS,4310504,2021
286658,Itaara - RS,4310538,2021
246285,Itacurubi - RS,4310553,2021
94234,Itapuca - RS,4310579,2021
2186921,Itaqui - RS,4310603,2021
86738,Itati - RS,4310652,2021
81706,Itatiba do Sul - RS,4310702,2021
71910,Ivorá - RS,4310751,2021
1180383,Ivoti - RS,4310801,2021
136729,Jaboticaba - RS,4310850,2021
224026,Jacuizinho - RS,4310876,2021
232300,Jacutinga - RS,4310900,2021
1059392,Jaguarão - RS,4311007,2021
378018,Jaguari - RS,4311106,2021
94041,Jaquirana - RS,4311122,2021
469005,Jari - RS,4311130,2021
975407,Jóia - RS,4311155,2021
1925171,Júlio de Castilhos - RS,4311205,2021
68915,Lagoa Bonita do Sul - RS,4311239,2021
154689,Lagoão - RS,4311254,2021
157139,Lagoa dos Três Cantos - RS,4311270,2021
1513400,Lagoa Vermelha - RS,4311304,2021
5596169,Lajeado - RS,4311403,2021
74874,Lajeado do Bugre - RS,4311429,2021
497626,Lavras do Sul - RS,4311502,2021
172442,Liberato Salzano - RS,4311601,2021
365848,Lindolfo Collor - RS,4311627,2021
65579,Linha Nova - RS,4311643,2021
272823,Machadinho - RS,4311700,2021
582041,Maçambará - RS,4311718,2021
70213,Mampituba - RS,4311734,2021
546970,Manoel Viana - RS,4311759,2021
190483,Maquiné - RS,4311775,2021
80816,Maratá - RS,4311791,2021
3060013,Marau - RS,4311809,2021
167824,Marcelino Ramos - RS,4311908,2021
104495,Mariana Pimentel - RS,4311981,2021
72887,Mariano Moro - RS,4312005,2021
124134,Marques de Souza - RS,4312054,2021
169005,Mata - RS,4312104,2021
168254,Mato Castelhano - RS,4312138,2021
180535,Mato Leitão - RS,4312153,2021
88446,Mato Queimado - RS,4312179,2021
161122,Maximiliano de Almeida - RS,4312203,2021
279176,Minas do Leão - RS,4312252,2021
190385,Miraguaí - RS,4312302,2021
98137,Montauri - RS,4312351,2021
109729,Monte Alegre dos Campos - RS,4312377,2021
94434,Monte Belo do Sul - RS,4312385,2021
5752330,Montenegro - RS,4312401,2021
153333,Mormaço - RS,4312427,2021
81465,Morrinhos do Sul - RS,4312443,2021
132443,Morro Redondo - RS,4312450,2021
274166,Morro Reuter - RS,4312476,2021
643323,Mostardas - RS,4312500,2021
301851,Muçum - RS,4312609,2021
1122084,Muitos Capões - RS,4312617,2021
91988,Muliterno - RS,4312625,2021
2207531,Não-Me-Toque - RS,4312658,2021
146251,Nicolau Vergueiro - RS,4312674,2021
525504,Nonoai - RS,4312708,2021
236574,Nova Alvorada - RS,4312757,2021
327225,Nova Araçá - RS,4312807,2021
802206,Nova Bassano - RS,4312906,2021
145342,Nova Boa Vista - RS,4312955,2021
141143,Nova Bréscia - RS,4313003,2021
229430,Nova Candelária - RS,4313011,2021
172365,Nova Esperança do Sul - RS,4313037,2021
805694,Nova Hartz - RS,4313060,2021
100211,Nova Pádua - RS,4313086,2021
382687,Nova Palma - RS,4313102,2021
972684,Nova Petrópolis - RS,4313201,2021
1730037,Nova Prata - RS,4313300,2021
304677,Nova Ramada - RS,4313334,2021
169304,Nova Roma do Sul - RS,4313359,2021
2487515,Nova Santa Rita - RS,4313375,2021
133170,Novo Cabrais - RS,4313391,2021
10037889,Novo Hamburgo - RS,4313409,2021
186353,Novo Machado - RS,4313425,2021
74728,Novo Tiradentes - RS,4313441,2021
75033,Novo Xingu - RS,4313466,2021
135199,Novo Barreiro - RS,4313490,2021
1819024,Osório - RS,4313508,2021
167644,Paim Filho - RS,4313607,2021
735603,Palmares do Sul - RS,4313656,2021
2215050,Palmeira das Missões - RS,4313706,2021
271641,Palmitinho - RS,4313805,2021
3167743,Panambi - RS,4313904,2021
533687,Pantano Grande - RS,4313953,2021
424445,Paraí - RS,4314001,2021
207384,Paraíso do Sul - RS,4314027,2021
136434,Pareci Novo - RS,4314035,2021
1390312,Parobé - RS,4314050,2021
132982,Passa Sete - RS,4314068,2021
229640,Passo do Sobrado - RS,4314076,2021
12552833,Passo Fundo - RS,4314100,2021
195869,Paulo Bento - RS,4314134,2021
242456,Paverama - RS,4314159,2021
386189,Pedras Altas - RS,4314175,2021
270650,Pedro Osório - RS,4314209,2021
464211,Pejuçara - RS,4314308,2021
10778119,Pelotas - RS,4314407,2021
386451,Picada Café - RS,4314423,2021
123341,Pinhal - RS,4314456,2021
304723,Pinhal da Serra - RS,4314464,2021
931832,Pinhal Grande - RS,4314472,2021
131547,Pinheirinho do Vale - RS,4314498,2021
397723,Pinheiro Machado - RS,4314506,2021
74285,Pinto Bandeira - RS,4314548,2021
94670,Pirapó - RS,4314555,2021
880273,Piratini - RS,4314605,2021
252506,Planalto - RS,4314704,2021
131756,Poço das Antas - RS,4314753,2021
403316,Pontão - RS,4314779,2021
96048,Ponte Preta - RS,4314787,2021
1662398,Portão - RS,4314803,2021
81562848,Porto Alegre - RS,4314902,2021
135661,Porto Lucena - RS,4315008,2021
89349,Porto Mauá - RS,4315057,2021
45211,Porto Vera Cruz - RS,4315073,2021
210925,Porto Xavier - RS,4315107,2021
61419,Pouso Novo - RS,4315131,2021
213812,Presidente Lucena - RS,4315149,2021
166516,Progresso - RS,4315156,2021
93263,Protásio Alves - RS,4315172,2021
133442,Putinga - RS,4315206,2021
625749,Quaraí - RS,4315305,2021
185962,Quatro Irmãos - RS,4315313,2021
299302,Quevedos - RS,4315321,2021
255120,Quinze de Novembro - RS,4315354,2021
232903,Redentora - RS,4315404,2021
82687,Relvado - RS,4315453,2021
673420,Restinga Sêca - RS,4315503,2021
136484,Rio dos Índios - RS,4315552,2021
13282154,Rio Grande - RS,4315602,2021
1390518,Rio Pardo - RS,4315701,2021
155848,Riozinho - RS,4315750,2021
576081,Roca Sales - RS,4315800,2021
279278,Rodeio Bonito - RS,4315909,2021
161912,Rolador - RS,4315958,2021
731607,Rolante - RS,4316006,2021
471552,Ronda Alta - RS,4316105,2021
268873,Rondinha - RS,4316204,2021
437025,Roque Gonzales - RS,4316303,2021
1381969,Rosário do Sul - RS,4316402,2021
82615,Sagrada Família - RS,4316428,2021
254247,Saldanha Marinho - RS,4316436,2021
1213455,Salto do Jacuí - RS,4316451,2021
178468,Salvador das Missões - RS,4316477,2021
337661,Salvador do Sul - RS,4316501,2021
843823,Sananduva - RS,4316600,2021
1336027,Santa Bárbara do Sul - RS,4316709,2021
143879,Santa Cecília do Sul - RS,4316733,2021
339105,Santa Clara do Sul - RS,4316758,2021
9815170,Santa Cruz do Sul - RS,4316808,2021
9562027,Santa Maria - RS,4316907,2021
279408,Santa Maria do Herval - RS,4316956,2021
361014,Santa Margarida do Sul - RS,4316972,2021
364899,Santana da Boa Vista - RS,4317004,2021
2823913,Sant'Ana do Livramento - RS,4317103,2021
3732037,Santa Rosa - RS,4317202,2021
49850,Santa Tereza - RS,4317251,2021
1755622,Santa Vitória do Palmar - RS,4317301,2021
2021444,Santiago - RS,4317400,2021
3180262,Santo Ângelo - RS,4317509,2021
119796,Santo Antônio do Palma - RS,4317558,2021
1680497,Santo Antônio da Patrulha - RS,4317608,2021
673944,Santo Antônio das Missões - RS,4317707,2021
189468,Santo Antônio do Planalto - RS,4317756,2021
848436,Santo Augusto - RS,4317806,2021
784068,Santo Cristo - RS,4317905,2021
128952,Santo Expedito do Sul - RS,4317954,2021
2570755,São Borja - RS,4318002,2021
123435,São Domingos do Sul - RS,4318051,2021
804119,São Francisco de Assis - RS,4318101,2021
1026513,São Francisco de Paula - RS,4318200,2021
2723183,São Gabriel - RS,4318309,2021
667010,São Jerônimo - RS,4318408,2021
184148,São João da Urtiga - RS,4318424,2021
104817,São João do Polêsine - RS,4318432,2021
133331,São Jorge - RS,4318440,2021
93350,São José das Missões - RS,4318457,2021
59112,São José do Herval - RS,4318465,2021
117865,São José do Hortêncio - RS,4318481,2021
183793,São José do Inhacorá - RS,4318499,2021
792698,São José do Norte - RS,4318507,2021
463017,São José do Ouro - RS,4318606,2021
94018,São José do Sul - RS,4318614,2021
155631,São José dos Ausentes - RS,4318622,2021
10855366,São Leopoldo - RS,4318705,2021
1701063,São Lourenço do Sul - RS,4318804,2021
1903777,São Luiz Gonzaga - RS,4318903,2021
1145389,São Marcos - RS,4319000,2021
354028,São Martinho - RS,4319109,2021
336098,São Martinho da Serra - RS,4319125,2021
867928,São Miguel das Missões - RS,4319158,2021
228045,São Nicolau - RS,4319208,2021
200547,São Paulo das Missões - RS,4319307,2021
113227,São Pedro da Serra - RS,4319356,2021
114177,São Pedro das Missões - RS,4319364,2021
161663,São Pedro do Butiá - RS,4319372,2021
532255,São Pedro do Sul - RS,4319406,2021
899457,São Sebastião do Caí - RS,4319505,2021
1331316,São Sepé - RS,4319604,2021
135540,São Valentim - RS,4319703,2021
95575,São Valentim do Sul - RS,4319711,2021
90429,São Valério do Sul - RS,4319737,2021
95747,São Vendelino - RS,4319752,2021
730553,São Vicente do Sul - RS,4319802,2021
3615584,Sapiranga - RS,4319901,2021
4204060,Sapucaia do Sul - RS,4320008,2021
1299134,Sarandi - RS,4320107,2021
617243,Seberi - RS,4320206,2021
157534,Sede Nova - RS,4320230,2021
163087,Segredo - RS,4320263,2021
375173,Selbach - RS,4320305,2021
149058,Senador Salgado Filho - RS,4320321,2021
136266,Sentinela do Sul - RS,4320354,2021
782299,Serafina Corrêa - RS,4320404,2021
59571,Sério - RS,4320453,2021
534501,Sertão - RS,4320503,2021
314766,Sertão Santana - RS,4320552,2021
105651,Sete de Setembro - RS,4320578,2021
149412,Severiano de Almeida - RS,4320602,2021
86630,Silveira Martins - RS,4320651,2021
213480,Sinimbu - RS,4320677,2021
438641,Sobradinho - RS,4320701,2021
1405191,Soledade - RS,4320800,2021
142085,Tabaí - RS,4320859,2021
1644543,Tapejara - RS,4320909,2021
640273,Tapera - RS,4321006,2021
603911,Tapes - RS,4321105,2021
1568872,Taquara - RS,4321204,2021
1094080,Taquari - RS,4321303,2021
188857,Taquaruçu do Sul - RS,4321329,2021
124253,Tavares - RS,4321352,2021
579213,Tenente Portela - RS,4321402,2021
291338,Terra de Areia - RS,4321436,2021
1576004,Teutônia - RS,4321451,2021
174783,Tio Hugo - RS,4321469,2021
196241,Tiradentes do Sul - RS,4321477,2021
101333,Toropi - RS,4321493,2021
1382097,Torres - RS,4321501,2021
1234544,Tramandaí - RS,4321600,2021
78087,Travesseiro - RS,4321626,2021
141196,Três Arroios - RS,4321634,2021
308568,Três Cachoeiras - RS,4321667,2021
805145,Três Coroas - RS,4321709,2021
1353671,Três de Maio - RS,4321808,2021
64218,Três Forquilhas - RS,4321832,2021
178529,Três Palmeiras - RS,4321857,2021
1033028,Três Passos - RS,4321907,2021
351369,Trindade do Sul - RS,4321956,2021
12982386,Triunfo - RS,4322004,2021
259330,Tucunduva - RS,4322103,2021
120844,Tunas - RS,4322152,2021
94727,Tupanci do Sul - RS,4322186,2021
2052009,Tupanciretã - RS,4322202,2021
533592,Tupandi - RS,4322251,2021
383533,Tuparendi - RS,4322301,2021
163726,Turuçu - RS,4322327,2021
110732,Ubiretama - RS,4322343,2021
91173,União da Serra - RS,4322350,2021
149066,Unistalda - RS,4322376,2021
3717091,Uruguaiana - RS,4322400,2021
3245665,Vacaria - RS,4322509,2021
130452,Vale Verde - RS,4322525,2021
272712,Vale do Sol - RS,4322533,2021
198293,Vale Real - RS,4322541,2021
94775,Vanini - RS,4322558,2021
3732030,Venâncio Aires - RS,4322608,2021
826716,Vera Cruz - RS,4322707,2021
1738702,Veranópolis - RS,4322806,2021
119439,Vespasiano Corrêa - RS,4322855,2021
204581,Viadutos - RS,4322905,2021
4335050,Viamão - RS,4323002,2021
126513,Vicente Dutra - RS,4323101,2021
295870,Victor Graeff - RS,4323200,2021
297552,Vila Flores - RS,4323309,2021
168931,Vila Lângaro - RS,4323358,2021
389405,Vila Maria - RS,4323408,2021
195941,Vila Nova do Sul - RS,4323457,2021
137063,Vista Alegre - RS,4323507,2021
85228,Vista Alegre do Prata - RS,4323606,2021
103512,Vista Gaúcha - RS,4323705,2021
159527,Vitória das Missões - RS,4323754,2021
264839,Westfália - RS,4323770,2021
733151,Xangri-lá - RS,4323804,2021
1235229,Água Clara - MS,5000203,2021
237740,Alcinópolis - MS,5000252,2021
1766207,Amambai - MS,5000609,2021
696967,Anastácio - MS,5000708,2021
416841,Anaurilândia - MS,5000807,2021
1184828,Angélica - MS,5000856,2021
727455,Antônio João - MS,5000906,2021
1393783,Aparecida do Taboado - MS,5001003,2021
1204977,Aquidauana - MS,5001102,2021
1021642,Aral Moreira - MS,5001243,2021
759094,Bandeirantes - MS,5001508,2021
1049030,Bataguassu - MS,5001904,2021
603207,Batayporã - MS,5002001,2021
976922,Bela Vista - MS,5002100,2021
351966,Bodoquena - MS,5002159,2021
1204313,Bonito - MS,5002209,2021
861259,Brasilândia - MS,5002308,2021
2098085,Caarapó - MS,5002407,2021
637046,Camapuã - MS,5002605,2021
34731151,Campo Grande - MS,5002704,2021
179621,Caracol - MS,5002803,2021
782983,Cassilândia - MS,5002902,2021
2430147,Chapadão do Sul - MS,5002951,2021
150318,Corguinho - MS,5003108,2021
354012,Coronel Sapucaia - MS,5003157,2021
3907866,Corumbá - MS,5003207,2021
2096742,Costa Rica - MS,5003256,2021
1117659,Coxim - MS,5003306,2021
494378,Deodápolis - MS,5003454,2021
332159,Dois Irmãos do Buriti - MS,5003488,2021
200982,Douradina - MS,5003504,2021
12595690,Dourados - MS,5003702,2021
557523,Eldorado - MS,5003751,2021
648925,Fátima do Sul - MS,5003801,2021
143408,Figueirão - MS,5003900,2021
306052,Glória de Dourados - MS,5004007,2021
364269,Guia Lopes da Laguna - MS,5004106,2021
811297,Iguatemi - MS,5004304,2021
406233,Inocência - MS,5004403,2021
1181095,Itaporã - MS,5004502,2021
1245196,Itaquiraí - MS,5004601,2021
1721113,Ivinhema - MS,5004700,2021
167493,Japorã - MS,5004809,2021
378029,Jaraguari - MS,5004908,2021
826472,Jardim - MS,5005004,2021
478439,Jateí - MS,5005103,2021
464266,Juti - MS,5005152,2021
383759,Ladário - MS,5005202,2021
1017180,Laguna Carapã - MS,5005251,2021
4048673,Maracaju - MS,5005400,2021
661176,Miranda - MS,5005608,2021
778607,Mundo Novo - MS,5005681,2021
3013280,Naviraí - MS,5005707,2021
472626,Nioaque - MS,5005806,2021
1963622,Nova Alvorada do Sul - MS,5006002,2021
3084594,Nova Andradina - MS,5006200,2021
281446,Novo Horizonte do Sul - MS,5006259,2021
1064299,Paraíso das Águas - MS,5006275,2021
1647937,Paranaíba - MS,5006309,2021
294548,Paranhos - MS,5006358,2021
279518,Pedro Gomes - MS,5006408,2021
5024604,Ponta Porã - MS,5006606,2021
476904,Porto Murtinho - MS,5006903,2021
1895304,Ribas do Rio Pardo - MS,5007109,2021
3731046,Rio Brilhante - MS,5007208,2021
134317,Rio Negro - MS,5007307,2021
633234,Rio Verde de Mato Grosso - MS,5007406,2021
280438,Rochedo - MS,5007505,2021
472670,Santa Rita do Pardo - MS,5007554,2021
2231788,São Gabriel do Oeste - MS,5007695,2021
384673,Sete Quedas - MS,5007703,2021
1723194,Selvíria - MS,5007802,2021
3207170,Sidrolândia - MS,5007901,2021
881057,Sonora - MS,5007935,2021
320138,Tacuru - MS,5007950,2021
182235,Taquarussu - MS,5007976,2021
761171,Terenos - MS,5008008,2021
13058332,Três Lagoas - MS,5008305,2021
314115,Vicentina - MS,5008404,2021
109162,Acorizal - MT,5100102,2021
2000669,Água Boa - MT,5100201,2021
2111882,Alta Floresta - MT,5100250,2021
1172926,Alto Araguaia - MT,5100300,2021
264046,Alto Boa Vista - MT,5100359,2021
1197646,Alto Garças - MT,5100409,2021
166648,Alto Paraguai - MT,5100508,2021
1295818,Alto Taquari - MT,5100607,2021
233848,Apiacás - MT,5100805,2021
126594,Araguaiana - MT,5101001,2021
28039,Araguainha - MT,5101209,2021
655137,Araputanga - MT,5101258,2021
232263,Arenápolis - MT,5101308,2021
1446102,Aripuanã - MT,5101407,2021
124620,Barão de Melgaço - MT,5101605,2021
1568905,Barra do Bugres - MT,5101704,2021
2567246,Barra do Garças - MT,5101803,2021
769151,Bom Jesus do Araguaia - MT,5101852,2021
2087179,Brasnorte - MT,5101902,2021
2264674,Cáceres - MT,5102504,2021
437344,Campinápolis - MT,5102603,2021
6910453,Campo Novo do Parecis - MT,5102637,2021
4993082,Campo Verde - MT,5102678,2021
3302547,Campos de Júlio - MT,5102686,2021
267192,Canabrava do Norte - MT,5102694,2021
2931502,Canarana - MT,5102702,2021
299375,Carlinda - MT,5102793,2021
215114,Castanheira - MT,5102850,2021
1214583,Chapada dos Guimarães - MT,5103007,2021
1068396,Cláudia - MT,5103056,2021
297685,Cocalinho - MT,5103106,2021
1269414,Colíder - MT,5103205,2021
849114,Colniza - MT,5103254,2021
1258222,Comodoro - MT,5103304,2021
1530707,Confresa - MT,5103353,2021
143205,Conquista D'Oeste - MT,5103361,2021
326770,Cotriguaçu - MT,5103379,2021
29746934,Cuiabá - MT,5103403,2021
123845,Curvelândia - MT,5103437,2021
529608,Denise - MT,5103452,2021
5746922,Diamantino - MT,5103502,2021
673329,Dom Aquino - MT,5103601,2021
1044898,Feliz Natal - MT,5103700,2021
83626,Figueirópolis D'Oeste - MT,5103809,2021
1290912,Gaúcha do Norte - MT,5103858,2021
481737,General Carneiro - MT,5103908,2021
89234,Glória D'Oeste - MT,5103957,2021
1099235,Guarantã do Norte - MT,5104104,2021
727167,Guiratinga - MT,5104203,2021
103601,Indiavaí - MT,5104500,2021
1924887,Ipiranga do Norte - MT,5104526,2021
721462,Itanhangá - MT,5104542,2021
419030,Itaúba - MT,5104559,2021
2144803,Itiquira - MT,5104609,2021
1197871,Jaciara - MT,5104807,2021
188785,Jangada - MT,5104906,2021
348817,Jauru - MT,5105002,2021
1365628,Juara - MT,5105101,2021
1332958,Juína - MT,5105150,2021
297909,Juruena - MT,5105176,2021
528664,Juscimeira - MT,5105200,2021
244980,Lambari D'Oeste - MT,5105234,2021
6891564,Lucas do Rio Verde - MT,5105259,2021
41177,Luciara - MT,5105309,2021
639124,Vila Bela da Santíssima Trindade - MT,5105507,2021
674579,Marcelândia - MT,5105580,2021
1282894,Matupá - MT,5105606,2021
835683,Mirassol d'Oeste - MT,5105622,2021
1114914,Nobres - MT,5105903,2021
325663,Nortelândia - MT,5106000,2021
387845,Nossa Senhora do Livramento - MT,5106109,2021
343374,Nova Bandeirantes - MT,5106158,2021
140597,Nova Nazaré - MT,5106174,2021
445610,Nova Lacerda - MT,5106182,2021
333258,Nova Santa Helena - MT,5106190,2021
109136,Nova Brasilândia - MT,5106208,2021
909160,Nova Canaã do Norte - MT,5106216,2021
6036784,Nova Mutum - MT,5106224,2021
732123,Nova Olímpia - MT,5106232,2021
3270201,Nova Ubiratã - MT,5106240,2021
1033278,Nova Xavantina - MT,5106257,2021
486277,Novo Mundo - MT,5106265,2021
101499,Novo Horizonte do Norte - MT,5106273,2021
863038,Novo São Joaquim - MT,5106281,2021
796220,Paranaíta - MT,5106299,2021
2135914,Paranatinga - MT,5106307,2021
56651,Novo Santo Antônio - MT,5106315,2021
1575822,Pedra Preta - MT,5106372,2021
918582,Peixoto de Azevedo - MT,5106422,2021
231895,Planalto da Serra - MT,5106455,2021
709536,Poconé - MT,5106505,2021
123228,Pontal do Araguaia - MT,5106653,2021
31235,Ponte Branca - MT,5106703,2021
2436222,Pontes e Lacerda - MT,5106752,2021
568701,Porto Alegre do Norte - MT,5106778,2021
1318804,Porto dos Gaúchos - MT,5106802,2021
308624,Porto Esperidião - MT,5106828,2021
83561,Porto Estrela - MT,5106851,2021
1077754,Poxoréu - MT,5107008,2021
6965242,Primavera do Leste - MT,5107040,2021
4259440,Querência - MT,5107065,2021
448527,São José dos Quatro Marcos - MT,5107107,2021
47466,Reserva do Cabaçal - MT,5107156,2021
756831,Ribeirão Cascalheira - MT,5107180,2021
188990,Ribeirãozinho - MT,5107198,2021
107214,Rio Branco - MT,5107206,2021
1032326,Santa Carmem - MT,5107248,2021
161564,Santo Afonso - MT,5107263,2021
58964,São José do Povo - MT,5107297,2021
1465623,São José do Rio Claro - MT,5107305,2021
934694,São José do Xingu - MT,5107354,2021
69288,São Pedro da Cipa - MT,5107404,2021
114382,Rondolândia - MT,5107578,2021
17295644,Rondonópolis - MT,5107602,2021
535073,Rosário Oeste - MT,5107701,2021
320574,Santa Cruz do Xingu - MT,5107743,2021
94322,Salto do Céu - MT,5107750,2021
1236067,Santa Rita do Trivelato - MT,5107768,2021
300591,Santa Terezinha - MT,5107776,2021
1019978,Santo Antônio do Leste - MT,5107792,2021
819097,Santo Antônio de Leverger - MT,5107800,2021
1622921,São Félix do Araguaia - MT,5107859,2021
6978731,Sapezal - MT,5107875,2021
74485,Serra Nova Dourada - MT,5107883,2021
9623877,Sinop - MT,5107909,2021
12522633,Sorriso - MT,5107925,2021
1319830,Tabaporã - MT,5107941,2021
5585259,Tangará da Serra - MT,5107958,2021
2007700,Tapurah - MT,5108006,2021
502308,Terra Nova do Norte - MT,5108055,2021
312784,Tesouro - MT,5108105,2021
211360,Torixoréu - MT,5108204,2021
504232,União do Sul - MT,5108303,2021
77155,Vale de São Domingos - MT,5108352,2021
9916991,Várzea Grande - MT,5108402,2021
